DimArray,processes,generateArray_time,countingSort_time,elapsed
100000000,8,0.179440,0.129690,0.309130
100000000,8,0.175082,0.127126,0.302208
100000000,8,0.174935,0.128238,0.303173
100000000,8,0.175129,0.131254,0.306383
100000000,8,0.178422,0.129998,0.308420
100000000,8,0.191565,0.133382,0.324947
100000000,8,0.174669,0.136779,0.311448
100000000,8,0.184176,0.126965,0.311141
100000000,8,0.174845,0.130458,0.305303
100000000,8,0.175872,0.129429,0.305301
100000000,8,0.175544,0.131500,0.307044
100000000,8,0.176373,0.128570,0.304943
100000000,8,0.175201,0.127160,0.302361
100000000,8,0.174203,0.131514,0.305717
100000000,8,0.175423,0.130148,0.305571
100000000,8,0.175672,0.131420,0.307092
100000000,8,0.178015,0.126942,0.304957
100000000,8,0.175610,0.131155,0.306765
100000000,8,0.175529,0.130704,0.306233
100000000,8,0.175861,0.127214,0.303075
100000000,8,0.176058,0.128445,0.304503
100000000,8,0.176296,0.131100,0.307396
100000000,8,0.176184,0.131659,0.307843
100000000,8,0.176064,0.126708,0.302772
100000000,8,0.175760,0.131108,0.306868
100000000,8,0.177272,0.130475,0.307747
100000000,8,0.178136,0.128448,0.306584
100000000,8,0.175920,0.128944,0.304864
100000000,8,0.175064,0.132368,0.307432
100000000,8,0.174974,0.132081,0.307055
100000000,8,0.176927,0.127578,0.304505
100000000,8,0.175974,0.130849,0.306823
100000000,8,0.175695,0.127575,0.303270
100000000,8,0.175457,0.125566,0.301023
100000000,8,0.176974,0.125417,0.302391
100000000,8,0.175090,0.131046,0.306136
100000000,8,0.176360,0.128810,0.305170
100000000,8,0.173492,0.126494,0.299986
100000000,8,0.176502,0.127356,0.303858
100000000,8,0.175442,0.131003,0.306445
100000000,8,0.175878,0.131269,0.307147
100000000,8,0.174741,0.131717,0.306458
100000000,8,0.176282,0.129892,0.306174
100000000,8,0.176591,0.132013,0.308604
100000000,8,0.175485,0.130899,0.306384
100000000,8,0.175085,0.127274,0.302359
100000000,8,0.175293,0.124795,0.300088
100000000,8,0.174734,0.128174,0.302908
100000000,8,0.182159,0.127829,0.309988
100000000,8,0.176609,0.128886,0.305495
