DimArray,processes,generateArray_time,countingSort_time,elapsed
150000000,16,0.541658,0.374727,0.916385
150000000,16,0.636792,0.379872,1.016664
150000000,16,0.525890,0.230526,0.756416
150000000,16,0.547982,0.389101,0.937083
150000000,16,0.511998,0.424406,0.936404
150000000,16,0.464764,0.378788,0.843552
150000000,16,0.519258,0.463995,0.983253
150000000,16,0.707345,0.403867,1.111212
150000000,16,0.557072,0.315340,0.872412
150000000,16,0.499449,0.351208,0.850657
150000000,16,0.504037,0.256699,0.760736
150000000,16,0.552549,0.294897,0.847446
150000000,16,0.611563,0.230877,0.842440
150000000,16,0.605845,0.397482,1.003327
150000000,16,0.493174,0.324320,0.817494
150000000,16,0.479666,0.398613,0.878279
150000000,16,0.548543,0.401418,0.949961
150000000,16,0.501151,0.416210,0.917361
150000000,16,0.535331,0.334042,0.869373
150000000,16,0.663461,0.299815,0.963276
150000000,16,0.523992,0.413111,0.937103
150000000,16,0.592461,0.518886,1.111347
150000000,16,0.477572,0.311355,0.788927
150000000,16,0.484707,0.452316,0.937023
150000000,16,0.567046,0.296110,0.863156
150000000,16,0.623951,0.319773,0.943724
150000000,16,0.487295,0.476201,0.963496
150000000,16,0.403090,0.285639,0.688729
150000000,16,0.539892,0.367561,0.907453
150000000,16,0.454499,0.403133,0.857632
150000000,16,0.516768,0.486623,1.003391
150000000,16,0.499542,0.414226,0.913768
150000000,16,0.638802,0.287996,0.926798
150000000,16,0.496736,0.341121,0.837857
150000000,16,0.517212,0.458616,0.975828
150000000,16,0.555243,0.308179,0.863422
150000000,16,0.635424,0.411505,1.046929
150000000,16,0.584941,0.432829,1.017770
150000000,16,0.497270,0.379006,0.876276
150000000,16,0.622959,0.372707,0.995666
150000000,16,0.534211,0.479287,1.013498
150000000,16,0.651322,0.268051,0.919373
150000000,16,0.442689,0.373680,0.816369
150000000,16,0.469322,0.549982,1.019304
150000000,16,0.480100,0.283547,0.763647
150000000,16,0.632071,0.303842,0.935913
150000000,16,0.553055,0.292158,0.845213
150000000,16,0.593712,0.335274,0.928986
150000000,16,0.597032,0.295162,0.892194
150000000,16,0.612857,0.434018,1.046875
