DimArray,processes,generateArray_time,countingSort_time,elapsed
150000000,8,0.259426,0.218180,0.477606
150000000,8,0.262704,0.210038,0.472742
150000000,8,0.261506,0.209126,0.470632
150000000,8,0.259192,0.214803,0.473995
150000000,8,0.292108,0.211723,0.503831
150000000,8,0.267486,0.209335,0.476821
150000000,8,0.266071,0.207864,0.473935
150000000,8,0.263924,0.209806,0.473730
150000000,8,0.265803,0.210450,0.476253
150000000,8,0.265813,0.214150,0.479963
150000000,8,0.258310,0.218213,0.476523
150000000,8,0.259036,0.210892,0.469928
150000000,8,0.261384,0.216111,0.477495
150000000,8,0.261605,0.208528,0.470133
150000000,8,0.264327,0.208434,0.472761
150000000,8,0.263403,0.207656,0.471059
150000000,8,0.264892,0.209383,0.474275
150000000,8,0.260620,0.217153,0.477773
150000000,8,0.264651,0.208476,0.473127
150000000,8,0.260557,0.214630,0.475187
150000000,8,0.264847,0.209213,0.474060
150000000,8,0.273924,0.210764,0.484688
150000000,8,0.263679,0.208982,0.472661
150000000,8,0.260059,0.208466,0.468525
150000000,8,0.265507,0.209317,0.474824
150000000,8,0.258645,0.216674,0.475319
150000000,8,0.269173,0.208449,0.477622
150000000,8,0.261587,0.209982,0.471569
150000000,8,0.261329,0.217722,0.479051
150000000,8,0.263586,0.217373,0.480959
150000000,8,0.258772,0.209669,0.468441
150000000,8,0.258454,0.209764,0.468218
150000000,8,0.267114,0.214630,0.481744
150000000,8,0.261212,0.213838,0.475050
150000000,8,0.258978,0.215275,0.474253
150000000,8,0.261918,0.215349,0.477267
150000000,8,0.264760,0.216319,0.481079
150000000,8,0.259503,0.215066,0.474569
150000000,8,0.262298,0.215438,0.477736
150000000,8,0.263582,0.209889,0.473471
150000000,8,0.267658,0.208863,0.476521
150000000,8,0.262960,0.215997,0.478957
150000000,8,0.257738,0.208418,0.466156
150000000,8,0.262964,0.216170,0.479134
150000000,8,0.269465,0.216756,0.486221
150000000,8,0.263588,0.210406,0.473994
150000000,8,0.260527,0.215624,0.476151
150000000,8,0.261691,0.215907,0.477598
150000000,8,0.266191,0.215863,0.482054
150000000,8,0.260677,0.211839,0.472516
